path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Common Files\System\Ole DB\msdaora.dll,msdaora.dll,dll,281088,2025-07-06 13:15:57.597676,2025-07-06 13:15:57.608676,2025-07-06 13:15:57.608676
C:\Program Files (x86)\Common Files\System\Ole DB\msdaps.dll,msdaps.dll,dll,245760,2024-04-01 09:22:18.856670,2024-04-01 09:22:18.856670,2024-04-01 09:22:18.856670
C:\Program Files (x86)\Common Files\System\Ole DB\msdasql.dll,msdasql.dll,dll,646656,2025-07-06 13:15:57.577675,2025-07-06 13:15:57.594676,2025-07-06 13:15:57.594676
C:\Program Files (x86)\Common Files\System\Ole DB\oledb32.dll,oledb32.dll,dll,834048,2025-08-30 00:05:31.351905,2025-08-30 00:05:31.374908,2025-12-10 22:01:03.848925
C:\Program Files (x86)\Common Files\System\Ole DB\sqloledb.dll,sqloledb.dll,dll,815616,2025-12-02 01:14:39.812818,2025-12-02 01:14:39.844820,2025-12-03 05:02:32.711842
C:\Program Files (x86)\Common Files\System\Ole DB\sqlxmlx.dll,sqlxmlx.dll,dll,264192,2024-04-01 09:22:19.106691,2024-04-01 09:22:19.106691,2024-04-01 09:22:19.106691
C:\Program Files (x86)\Common Files\System\Ole DB\xmlrw.dll,xmlrw.dll,dll,299912,2021-09-24 08:54:12.000000,2021-09-24 08:54:12.000000,2022-12-23 22:05:58.017264
C:\Program Files (x86)\Common Files\System\Ole DB\xmlrwbin.dll,xmlrwbin.dll,dll,201608,2021-09-24 08:54:12.000000,2021-09-24 08:54:12.000000,2022-12-23 22:05:58.018296
C:\Program Files (x86)\Creative\ALchemy\ALchemy.bff,ALchemy.bff,bff,249986,2021-10-07 13:47:57.705171,2009-11-04 09:31:46.000000,2023-03-10 11:50:54.197920
C:\Program Files (x86)\Creative\ALchemy\ALchemy.exe,ALchemy.exe,exe,454088,2021-10-07 13:47:57.712503,2016-02-25 08:59:28.000000,2025-12-21 19:04:38.141802
C:\Program Files (x86)\Creative\ALchemy\dsound.dll,dsound.dll,dll,1257472,2021-10-07 13:47:57.743394,2016-09-20 15:11:58.000000,2023-03-10 11:50:54.176919
C:\Program Files (x86)\Creative\ALchemy\HookWnd.dll,HookWnd.dll,dll,360448,2021-10-07 13:47:57.763341,2008-02-26 08:21:08.000000,2023-03-10 11:50:54.190920
C:\Program Files (x86)\Creative\OpenAL\oalinst.exe,oalinst.exe,exe,809560,2021-10-07 13:48:00.666701,2009-12-24 08:49:44.000000,2025-12-21 19:03:28.680523
C:\Program Files (x86)\Creative\Product Registration\CTLoadRs.dll,CTLoadRs.dll,dll,238080,2021-10-07 13:47:59.334901,2011-09-16 18:04:34.000000,2021-10-18 16:32:53.124353
C:\Program Files (x86)\Creative\Product Registration\HookWndU.dll,HookWndU.dll,dll,827392,2021-10-07 13:47:59.345124,2012-12-18 14:06:26.000000,2021-10-18 16:32:53.343082
C:\Program Files (x86)\Creative\Product Registration\ProdReg.bff,ProdReg.bff,bff,250414,2021-10-07 13:47:59.356371,2014-02-24 09:28:00.000000,2021-10-18 16:32:53.358705
C:\Program Files (x86)\Creative\Product Registration\ProdReg.exe,ProdReg.exe,exe,1690112,2021-10-07 13:47:59.368974,2014-02-24 09:11:56.000000,2025-12-21 19:04:38.076302
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\APOIM\APOIM64.exe,APOIM64.exe,exe,730816,2016-07-04 14:10:30.000000,2016-07-04 14:10:30.000000,2025-12-15 15:12:21.254262
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\ksusbaud.inf,ksusbaud.inf,inf,898018,2017-06-14 00:07:14.000000,2017-06-14 00:07:14.000000,2021-10-18 16:32:52.890005
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\ksusba64.sys,ksusba64.sys,sys,1671656,2017-06-14 03:13:46.000000,2017-06-14 03:13:46.000000,2025-12-15 15:12:27.904552
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\KSUSBAIM64.exe,KSUSBAIM64.exe,exe,739432,2017-06-14 03:13:46.000000,2017-06-14 03:13:46.000000,2025-12-15 15:12:27.918551
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\KSUSBAPO64.dll,KSUSBAPO64.dll,dll,2165056,2017-06-14 03:13:36.000000,2017-06-14 03:13:36.000000,2021-10-18 16:32:54.921040
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\KsUSBDvIn64.dll,KsUSBDvIn64.dll,dll,245224,2017-06-14 03:13:48.000000,2017-06-14 03:13:48.000000,2021-10-18 16:32:55.014779
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\ksusbppld64.dll,ksusbppld64.dll,dll,295912,2017-06-14 03:13:48.000000,2017-06-14 03:13:48.000000,2021-10-18 16:32:55.233506
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\AMD64\KSUSBSPI64.dll,KSUSBSPI64.dll,dll,473576,2017-06-14 03:13:48.000000,2017-06-14 03:13:48.000000,2021-10-18 16:32:55.280378
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\KSUSBAIM32.exe,KSUSBAIM32.exe,exe,739600,2017-06-14 03:13:50.000000,2017-06-14 03:13:50.000000,2025-12-15 15:12:27.908552
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\KSUSBAPO32.dll,KSUSBAPO32.dll,dll,1903648,2017-06-14 03:13:36.000000,2017-06-14 03:13:36.000000,2021-10-18 16:32:57.670748
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\KsUSBaud.sys,KsUSBaud.sys,sys,1315304,2017-06-14 03:13:50.000000,2017-06-14 03:13:50.000000,2025-12-15 15:12:27.923551
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\KSUSBDvInst.dll,KSUSBDvInst.dll,dll,206816,2017-06-14 03:13:50.000000,2017-06-14 03:13:50.000000,2023-07-14 19:54:11.796330
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\ksusbppld32.dll,ksusbppld32.dll,dll,251360,2017-06-14 03:13:52.000000,2017-06-14 03:13:52.000000,2021-10-18 16:32:53.499316
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Driver\WinVista\Bin\I386\KSUSBSPI32.dll,KSUSBSPI32.dll,dll,348136,2017-06-14 03:13:52.000000,2017-06-14 03:13:52.000000,2021-10-18 16:32:53.593055
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Support\AMD64\setup.exe,setup.exe,exe,280576,2014-02-11 14:21:26.000000,2014-02-11 14:21:26.000000,2025-12-15 15:12:31.045861
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Program\Support\I386\setup.exe,setup.exe,exe,256512,2014-02-11 14:20:44.000000,2014-02-11 14:20:44.000000,2025-12-15 15:12:31.179167
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\CTAudEp.dll,CTAudEp.dll,dll,562176,2016-04-18 17:27:26.000000,2016-04-18 17:27:26.000000,2025-12-21 19:00:56.409265
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\CTHIDRpA.dll,CTHIDRpA.dll,dll,435712,2016-09-30 10:41:36.000000,2016-09-30 10:41:36.000000,2022-02-01 13:12:08.705221
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\CTLoadRs.dll,CTLoadRs.dll,dll,239104,2015-01-26 09:48:10.000000,2015-01-26 09:48:10.000000,2025-12-21 19:00:55.686798
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\Demo.wmv,Demo.wmv,wmv,5258369,2012-09-04 14:23:52.000000,2012-09-04 14:23:52.000000,2021-10-18 16:32:54.499208
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\HKDetect.dll,HKDetect.dll,dll,251904,2013-02-27 10:29:22.000000,2013-02-27 10:29:22.000000,2025-12-21 19:00:56.260782
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\HookWndU.dll,HookWndU.dll,dll,837120,2014-11-20 07:23:48.000000,2014-11-20 07:23:48.000000,2021-10-18 16:32:54.780428
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\HWAboutU.DLL,HWAboutU.DLL,dll,236544,2012-03-28 08:29:32.000000,2012-03-28 08:29:32.000000,2021-10-18 16:32:54.874169
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\MalLgcy.dll,MalLgcy.dll,dll,230912,2014-08-26 18:56:16.000000,2014-08-26 18:56:16.000000,2024-06-24 14:21:39.130093
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\SBPlay3.exe,SBPlay3.exe,exe,994304,2017-06-29 18:14:04.000000,2017-06-29 18:14:04.000000,2025-12-21 19:03:27.523532
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\SBTRed.dll,SBTRed.dll,dll,3835392,2016-10-26 12:27:36.000000,2016-10-26 12:27:36.000000,2024-06-24 15:43:47.809784
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\SndCrUSB.DLL,SndCrUSB.DLL,dll,3858944,2017-05-30 13:27:50.000000,2017-05-30 13:27:50.000000,2023-03-19 19:01:34.453518
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\de-DE\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,527872,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:54.686689
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\en-US\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,1380352,2017-06-29 18:14:06.000000,2017-06-29 18:14:06.000000,2025-12-21 19:00:56.790756
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\es-ES\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,500224,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:54.796053
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\fr-FR\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,495616,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:54.874169
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\it-IT\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,498688,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:54.936663
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\ja-JP\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,507904,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:54.999158
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\ko-KR\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,495616,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:55.077271
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\nl-NL\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,493056,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:55.139769
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\pl-PL\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,494080,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:55.217884
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\pt-BR\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,494592,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:53.436821
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\ru-RU\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,535552,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:53.530561
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\BC_7_1.wma,BC_7_1.wma,wma,267440,2012-01-31 14:50:50.000000,2012-01-31 14:50:50.000000,2021-10-18 16:32:53.546185
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\BL_7_1.wma,BL_7_1.wma,wma,267440,2012-01-31 14:50:50.000000,2012-01-31 14:50:50.000000,2021-10-18 16:32:53.546185
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\BR_7_1.wma,BR_7_1.wma,wma,267440,2012-01-31 14:50:52.000000,2012-01-31 14:50:52.000000,2021-10-18 16:32:53.561807
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\FC_7_1.wma,FC_7_1.wma,wma,267440,2012-01-31 14:50:52.000000,2012-01-31 14:50:52.000000,2021-10-18 16:32:53.577430
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\FL_7_1.wma,FL_7_1.wma,wma,267440,2012-01-31 14:50:54.000000,2012-01-31 14:50:54.000000,2021-10-18 16:32:53.593055
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\FR_7_1.wma,FR_7_1.wma,wma,267440,2012-01-31 14:50:54.000000,2012-01-31 14:50:54.000000,2021-10-18 16:32:53.608677
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\LF_7_1.wma,LF_7_1.wma,wma,267440,2012-01-31 14:50:54.000000,2012-01-31 14:50:54.000000,2021-10-18 16:32:53.608677
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\SL_7_1.wma,SL_7_1.wma,wma,267440,2012-01-31 14:50:56.000000,2012-01-31 14:50:56.000000,2021-10-18 16:32:53.624302
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\WmaFile\SR_7_1.wma,SR_7_1.wma,wma,267440,2012-01-31 14:50:56.000000,2012-01-31 14:50:56.000000,2021-10-18 16:32:53.639924
C:\Program Files (x86)\Creative\Sound Blaster Play! 3\Sound Blaster Play! 3 Control Panel\zh-CN\SBPlay3.resources.dll,SBPlay3.resources.dll,dll,512000,2017-06-30 11:16:26.000000,2017-06-30 11:16:26.000000,2021-10-18 16:32:53.686794
C:\Program Files (x86)\dotnet\host\fxr\8.0.22\hostfxr.dll,hostfxr.dll,dll,300808,2025-10-28 05:37:08.000000,2025-10-28 05:37:08.000000,2025-11-13 22:01:34.744790
C:\Program Files (x86)\dotnet\host\fxr\9.0.4\hostfxr.dll,hostfxr.dll,dll,298800,2025-03-14 00:06:06.000000,2025-03-14 00:06:06.000000,2025-04-28 11:48:49.729334
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\analyzers\dotnet\cs\Microsoft.AspNetCore.App.Analyzers.dll,Microsoft.AspNetCore.App.Analyzers.dll,dll,253224,2025-03-15 23:04:58.000000,2025-03-15 23:04:58.000000,2025-04-28 11:48:44.804890
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\analyzers\dotnet\cs\Microsoft.AspNetCore.Http.RequestDelegateGenerator.dll,Microsoft.AspNetCore.Http.RequestDelegateGenerator.dll,dll,213272,2025-03-15 23:05:14.000000,2025-03-15 23:05:14.000000,2025-04-28 11:48:44.894891
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Components.xml,Microsoft.AspNetCore.Components.xml,xml,408452,2025-03-15 23:05:08.000000,2025-03-15 23:05:08.000000,2025-04-29 09:57:20.082682
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Http.Abstractions.xml,Microsoft.AspNetCore.Http.Abstractions.xml,xml,218699,2025-03-15 23:05:46.000000,2025-03-15 23:05:46.000000,2025-04-29 09:57:20.116681
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Http.Results.xml,Microsoft.AspNetCore.Http.Results.xml,xml,235523,2025-03-15 23:07:54.000000,2025-03-15 23:07:54.000000,2025-04-29 09:57:20.133681
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Mvc.Abstractions.xml,Microsoft.AspNetCore.Mvc.Abstractions.xml,xml,345425,2025-03-15 23:06:28.000000,2025-03-15 23:06:28.000000,2025-04-29 09:57:20.161681
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Mvc.Core.dll,Microsoft.AspNetCore.Mvc.Core.dll,dll,347400,2025-03-15 23:08:00.000000,2025-03-15 23:08:00.000000,2025-04-28 11:48:44.870891
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Mvc.Core.xml,Microsoft.AspNetCore.Mvc.Core.xml,xml,1175136,2025-03-15 23:07:58.000000,2025-03-15 23:07:58.000000,2025-04-29 09:57:20.166682
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Mvc.RazorPages.xml,Microsoft.AspNetCore.Mvc.RazorPages.xml,xml,352978,2025-03-15 23:09:42.000000,2025-03-15 23:09:42.000000,2025-04-29 09:57:20.188681
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Mvc.ViewFeatures.xml,Microsoft.AspNetCore.Mvc.ViewFeatures.xml,xml,775902,2025-03-15 23:09:38.000000,2025-03-15 23:09:38.000000,2025-04-29 09:57:20.195683
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Routing.xml,Microsoft.AspNetCore.Routing.xml,xml,415250,2025-03-15 23:07:34.000000,2025-03-15 23:07:34.000000,2025-04-29 09:57:20.219681
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Server.Kestrel.Core.dll,Microsoft.AspNetCore.Server.Kestrel.Core.dll,dll,400648,2025-03-15 23:07:30.000000,2025-03-15 23:07:30.000000,2025-04-28 11:48:44.768922
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.AspNetCore.Server.Kestrel.Core.xml,Microsoft.AspNetCore.Server.Kestrel.Core.xml,xml,280413,2025-03-15 23:07:28.000000,2025-03-15 23:07:28.000000,2025-04-29 09:57:20.299714
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\Microsoft.Extensions.Identity.Core.xml,Microsoft.Extensions.Identity.Core.xml,xml,260937,2025-03-15 23:05:38.000000,2025-03-15 23:05:38.000000,2025-04-29 09:57:20.365683
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\8.0.15\ref\net8.0\System.Security.Cryptography.Xml.xml,System.Security.Cryptography.Xml.xml,xml,226100,2023-09-18 23:26:30.000000,2023-09-18 23:26:30.000000,2025-04-29 09:57:20.418685
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\analyzers\dotnet\cs\Microsoft.AspNetCore.App.Analyzers.dll,Microsoft.AspNetCore.App.Analyzers.dll,dll,257296,2025-03-14 16:06:08.000000,2025-03-14 16:06:08.000000,2025-04-28 11:48:38.615428
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\analyzers\dotnet\cs\Microsoft.AspNetCore.Http.RequestDelegateGenerator.dll,Microsoft.AspNetCore.Http.RequestDelegateGenerator.dll,dll,218928,2025-03-14 16:06:22.000000,2025-03-14 16:06:22.000000,2025-04-28 11:48:38.694652
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Components.xml,Microsoft.AspNetCore.Components.xml,xml,416797,2025-03-14 16:06:00.000000,2025-03-14 16:06:00.000000,2025-04-29 09:57:33.047870
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Http.Abstractions.xml,Microsoft.AspNetCore.Http.Abstractions.xml,xml,223429,2025-03-14 16:06:56.000000,2025-03-14 16:06:56.000000,2025-04-29 09:57:33.083846
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Http.Results.xml,Microsoft.AspNetCore.Http.Results.xml,xml,245657,2025-03-14 16:09:04.000000,2025-03-14 16:09:04.000000,2025-04-29 09:57:33.105544
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Mvc.Abstractions.xml,Microsoft.AspNetCore.Mvc.Abstractions.xml,xml,346103,2025-03-14 16:08:20.000000,2025-03-14 16:08:20.000000,2025-04-29 09:57:33.140931
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Mvc.Core.dll,Microsoft.AspNetCore.Mvc.Core.dll,dll,351536,2025-03-14 16:09:18.000000,2025-03-14 16:09:18.000000,2025-04-28 11:48:38.690659
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Mvc.Core.xml,Microsoft.AspNetCore.Mvc.Core.xml,xml,1185283,2025-03-14 16:09:18.000000,2025-03-14 16:09:18.000000,2025-04-29 09:57:33.149610
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Mvc.RazorPages.xml,Microsoft.AspNetCore.Mvc.RazorPages.xml,xml,353936,2025-03-14 16:09:34.000000,2025-03-14 16:09:34.000000,2025-04-29 09:57:33.180233
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Mvc.ViewFeatures.xml,Microsoft.AspNetCore.Mvc.ViewFeatures.xml,xml,776766,2025-03-14 16:09:30.000000,2025-03-14 16:09:30.000000,2025-04-29 09:57:33.188293
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Routing.xml,Microsoft.AspNetCore.Routing.xml,xml,420910,2025-03-14 16:08:50.000000,2025-03-14 16:08:50.000000,2025-04-29 09:57:33.238496
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Server.HttpSys.xml,Microsoft.AspNetCore.Server.HttpSys.xml,xml,269998,2025-03-14 16:09:06.000000,2025-03-14 16:09:06.000000,2025-04-29 09:57:33.250348
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Server.Kestrel.Core.dll,Microsoft.AspNetCore.Server.Kestrel.Core.dll,dll,410392,2025-03-14 16:08:58.000000,2025-03-14 16:08:58.000000,2025-04-28 11:48:38.697659
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.AspNetCore.Server.Kestrel.Core.xml,Microsoft.AspNetCore.Server.Kestrel.Core.xml,xml,300405,2025-03-14 16:08:56.000000,2025-03-14 16:08:56.000000,2025-04-29 09:57:33.269446
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\Microsoft.Extensions.Identity.Core.xml,Microsoft.Extensions.Identity.Core.xml,xml,260945,2025-03-14 16:06:52.000000,2025-03-14 16:06:52.000000,2025-04-29 09:57:33.362691
C:\Program Files (x86)\dotnet\packs\Microsoft.AspNetCore.App.Ref\9.0.4\ref\net9.0\System.Security.Cryptography.Xml.xml,System.Security.Cryptography.Xml.xml,xml,225974,2025-03-13 21:06:22.000000,2025-03-13 21:06:22.000000,2025-04-29 09:57:33.418993
C:\Program Files (x86)\dotnet\packs\Microsoft.NETCore.App.Ref\8.0.15\analyzers\dotnet\cs\Microsoft.Interop.ComInterfaceGenerator.dll,Microsoft.Interop.ComInterfaceGenerator.dll,dll,316712,2025-03-15 04:29:48.000000,2025-03-15 04:29:48.000000,2025-04-28 11:48:46.094596
