path,name,extension,size_bytes,created,modified,accessed
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (3) - Copy.csv,daily_accesses_debug - Copy - Copy (3) - Copy.csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (3).csv,daily_accesses_debug - Copy - Copy (3).csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (4) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (4) - Copy - Copy.csv,csv,7457,2025-12-22 00:06:12,2025-12-02 23:16:11,2025-12-22 00:06:12
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (4) - Copy.csv,daily_accesses_debug - Copy - Copy (4) - Copy.csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (5) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (5) - Copy - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (5) - Copy.csv,daily_accesses_debug - Copy - Copy (5) - Copy.csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (6) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (6) - Copy - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (6) - Copy.csv,daily_accesses_debug - Copy - Copy (6) - Copy.csv,csv,7457,2025-12-22 00:06:12,2025-12-02 23:16:11,2025-12-22 00:06:12
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (7) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (7) - Copy - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (7) - Copy.csv,daily_accesses_debug - Copy - Copy (7) - Copy.csv,csv,7457,2025-12-22 00:06:12,2025-12-02 23:16:11,2025-12-22 00:06:12
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (8) - Copy.csv,daily_accesses_debug - Copy - Copy (8) - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy (9) - Copy.csv,daily_accesses_debug - Copy - Copy (9) - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy (2) - Copy.csv,daily_accesses_debug - Copy - Copy - Copy (2) - Copy.csv,csv,7457,2025-12-22 00:06:12,2025-12-02 23:16:11,2025-12-22 00:06:12
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy (2).csv,daily_accesses_debug - Copy - Copy - Copy (2).csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy (3) - Copy.csv,daily_accesses_debug - Copy - Copy - Copy (3) - Copy.csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy - Copy (2).csv,daily_accesses_debug - Copy - Copy - Copy - Copy (2).csv,csv,7457,2025-12-22 00:06:15,2025-12-02 23:16:11,2025-12-22 00:06:15
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy - Copy.csv,daily_accesses_debug - Copy - Copy - Copy - Copy.csv,csv,7457,2025-12-22 00:06:12,2025-12-02 23:16:11,2025-12-22 00:06:12
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy - Copy.csv,daily_accesses_debug - Copy - Copy - Copy.csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\22-12\daily_accesses_debug - Copy - Copy.csv,daily_accesses_debug - Copy - Copy.csv,csv,7457,2025-12-22 00:06:08,2025-12-02 23:16:11,2025-12-22 00:06:08
C:\FAX\MASTER\24-12\calendar_accessed_calplot - Copy (2).png,calendar_accessed_calplot - Copy (2).png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\calendar_accessed_calplot - Copy (3) - Copy.png,calendar_accessed_calplot - Copy (3) - Copy.png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\calendar_accessed_calplot - Copy (3).png,calendar_accessed_calplot - Copy (3).png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\calendar_accessed_calplot - Copy (4).png,calendar_accessed_calplot - Copy (4).png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\calendar_accessed_calplot - Copy.png,calendar_accessed_calplot - Copy.png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-24 00:06:31,2025-12-02 23:16:12,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (2) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (2) - Copy - Copy.csv,csv,7457,2025-12-24 00:06:39,2025-12-02 23:16:11,2025-12-24 00:06:39
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (2) - Copy.csv,daily_accesses_debug - Copy - Copy (2) - Copy.csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (2).csv,daily_accesses_debug - Copy - Copy (2).csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (3) - Copy - Copy.csv,daily_accesses_debug - Copy - Copy (3) - Copy - Copy.csv,csv,7457,2025-12-24 00:06:39,2025-12-02 23:16:11,2025-12-24 00:06:39
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (3) - Copy.csv,daily_accesses_debug - Copy - Copy (3) - Copy.csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (3).csv,daily_accesses_debug - Copy - Copy (3).csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (4) - Copy.csv,daily_accesses_debug - Copy - Copy (4) - Copy.csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy (5) - Copy.csv,daily_accesses_debug - Copy - Copy (5) - Copy.csv,csv,7457,2025-12-24 00:06:39,2025-12-02 23:16:11,2025-12-24 00:06:39
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy - Copy (2) - Copy.csv,daily_accesses_debug - Copy - Copy - Copy (2) - Copy.csv,csv,7457,2025-12-24 00:06:39,2025-12-02 23:16:11,2025-12-24 00:06:39
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy - Copy (2).csv,daily_accesses_debug - Copy - Copy - Copy (2).csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy - Copy - Copy.csv,daily_accesses_debug - Copy - Copy - Copy - Copy.csv,csv,7457,2025-12-24 00:06:39,2025-12-02 23:16:11,2025-12-24 00:06:39
C:\FAX\MASTER\24-12\daily_accesses_debug - Copy - Copy - Copy.csv,daily_accesses_debug - Copy - Copy - Copy.csv,csv,7457,2025-12-24 00:06:31,2025-12-02 23:16:11,2025-12-24 00:06:31
C:\FAX\MASTER\5-12\anomalies - Copy (2).csv,anomalies - Copy (2).csv,csv,5582,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\anomalies - Copy - Copy.csv,anomalies - Copy - Copy.csv,csv,5582,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\anomalies - Copy.csv,anomalies - Copy.csv,csv,5582,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\anomalies.csv,anomalies.csv,csv,5582,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\calendar_accessed_calplot - Copy (2).png,calendar_accessed_calplot - Copy (2).png,png,76232,2025-12-05 23:43:13,2025-12-02 23:16:12,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\calendar_accessed_calplot - Copy - Copy.png,calendar_accessed_calplot - Copy - Copy.png,png,76232,2025-12-05 23:43:13,2025-12-02 23:16:12,2025-12-17 23:48:17
C:\FAX\MASTER\5-12\calendar_accessed_calplot - Copy.png,calendar_accessed_calplot - Copy.png,png,76232,2025-12-05 23:43:13,2025-12-02 23:16:12,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-05 23:43:13,2025-12-02 23:16:12,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\daily_accesses_debug - Copy (2).csv,daily_accesses_debug - Copy (2).csv,csv,7457,2025-12-05 23:43:13,2025-12-02 23:16:11,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\daily_accesses_debug - Copy - Copy.csv,daily_accesses_debug - Copy - Copy.csv,csv,7457,2025-12-05 23:43:13,2025-12-02 23:16:11,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\daily_accesses_debug - Copy.csv,daily_accesses_debug - Copy.csv,csv,7457,2025-12-05 23:43:13,2025-12-02 23:16:11,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-05 23:43:13,2025-12-02 23:16:11,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\file_size_overview - Copy (2) - Copy.png,file_size_overview - Copy (2) - Copy.png,png,199001,2025-12-05 23:43:29,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy (2).png,file_size_overview - Copy (2).png,png,199001,2025-12-05 23:43:13,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy (3) - Copy.png,file_size_overview - Copy (3) - Copy.png,png,199001,2025-12-05 23:43:31,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy (3).png,file_size_overview - Copy (3).png,png,199001,2025-12-05 23:43:29,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy (4).png,file_size_overview - Copy (4).png,png,199001,2025-12-05 23:43:31,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy - Copy (2).png,file_size_overview - Copy - Copy (2).png,png,199001,2025-12-05 23:43:29,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy - Copy (3).png,file_size_overview - Copy - Copy (3).png,png,199001,2025-12-05 23:43:31,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy - Copy.png,file_size_overview - Copy - Copy.png,png,199001,2025-12-05 23:43:13,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview - Copy.png,file_size_overview - Copy.png,png,199001,2025-12-05 23:43:13,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_size_overview.png,file_size_overview.png,png,199001,2025-12-05 23:43:13,2025-12-02 23:16:07,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_types_distribution - Copy (2).png,file_types_distribution - Copy (2).png,png,218113,2025-12-05 23:43:13,2025-12-02 23:16:01,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_types_distribution - Copy - Copy.png,file_types_distribution - Copy - Copy.png,png,218113,2025-12-05 23:43:13,2025-12-02 23:16:01,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_types_distribution - Copy.png,file_types_distribution - Copy.png,png,218113,2025-12-05 23:43:13,2025-12-02 23:16:01,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\file_types_distribution.png,file_types_distribution.png,png,218113,2025-12-05 23:43:13,2025-12-02 23:16:01,2025-12-17 23:48:18
C:\FAX\MASTER\5-12\metadata - Copy (2).csv,metadata - Copy (2).csv,csv,44276,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\metadata - Copy - Copy.csv,metadata - Copy - Copy.csv,csv,44276,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\metadata - Copy.csv,metadata - Copy.csv,csv,44276,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\5-12\metadata.csv,metadata.csv,csv,44276,2025-12-05 23:43:13,2025-12-02 23:15:59,2025-12-05 23:43:13
C:\FAX\MASTER\Digitalna forenzika\Seminarski rad.docx,Seminarski rad.docx,docx,1087709,2025-12-20 15:37:06,2025-12-24 00:17:54,2025-12-24 00:17:54
C:\FAX\MASTER\Digitalna forenzika\~$minarski rad.docx,~$minarski rad.docx,docx,162,2025-12-28 21:21:11,2025-12-28 21:21:11,2025-12-28 21:21:11
C:\FAX\MASTER\Digitalna forenzika\~WRL3547.tmp,~WRL3547.tmp,tmp,959858,2025-12-20 15:37:06,2025-12-22 23:47:36,2025-12-28 22:22:11
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\aktivnost_po_danima.png,aktivnost_po_danima.png,png,108374,2025-12-21 16:41:55,2025-12-21 17:07:14,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\daily_accesses.csv,daily_accesses.csv,csv,1146,2025-12-24 19:39:26,2025-12-27 12:38:25,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\daily_modified_files.csv,daily_modified_files.csv,csv,1164,2025-12-27 12:38:25,2025-12-27 12:38:25,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\metadata.csv,metadata.csv,csv,117703,2025-12-21 20:07:32,2025-12-21 20:20:55,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\package-lock.json,package-lock.json,json,102,2025-12-20 14:45:46,2025-12-20 14:45:46,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\petar.py,petar.py,py,6128,2025-12-21 16:26:29,2025-12-24 19:59:33,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\README.md,README.md,md,19,2025-12-15 02:15:34,2025-12-15 02:15:34,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\test.py,test.py,py,20824,2025-12-20 14:45:46,2025-12-27 12:39:17,2025-12-24 00:39:17
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\test.txt,test.txt,txt,15,2025-12-15 02:15:44,2025-12-15 02:19:04,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\24122025\anomalies.csv,anomalies.csv,csv,5962,2025-12-24 19:38:12,2025-12-24 22:25:49,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\24122025\calendar_calplot.png,calendar_calplot.png,png,63128,2025-12-24 22:16:09,2025-12-24 22:25:52,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\24122025\file_types_distribution.png,file_types_distribution.png,png,218235,2025-12-24 22:17:54,2025-12-24 22:25:50,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\24122025\metadata.csv,metadata.csv,csv,32320,2025-12-24 19:38:12,2025-12-24 22:25:49,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\anomalies.csv,anomalies.csv,csv,5757,2025-12-28 22:03:10,2025-12-29 22:52:06,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76197,2025-12-28 22:03:35,2025-12-29 22:52:19,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7321,2025-12-28 22:03:35,2025-12-29 22:52:18,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\file_size_overview.png,file_size_overview.png,png,192707,2025-12-28 22:03:22,2025-12-29 22:52:14,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\file_types_distribution.png,file_types_distribution.png,png,215498,2025-12-28 22:03:11,2025-12-29 22:52:08,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\28-12-2025\metadata.csv,metadata.csv,csv,34676,2025-12-28 22:03:10,2025-12-29 22:52:06,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\anomalies.csv,anomalies.csv,csv,4511,2025-12-29 22:54:26,2025-12-24 00:35:27,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76348,2025-12-29 22:54:38,2025-12-24 00:35:39,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7726,2025-12-29 22:54:37,2025-12-24 00:35:38,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\file_size_overview.png,file_size_overview.png,png,198845,2025-12-29 22:54:33,2025-12-24 00:35:34,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\file_types_distribution.png,file_types_distribution.png,png,178131,2025-12-29 22:54:28,2025-12-24 00:35:29,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025\metadata.csv,metadata.csv,csv,104384,2025-12-29 22:54:26,2025-12-24 00:35:27,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\anomalies.csv,anomalies.csv,csv,5582,2025-12-07 23:19:39,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-07 23:19:39,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-07 23:19:39,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\file_size_overview.png,file_size_overview.png,png,199001,2025-12-07 23:19:39,2025-12-02 23:16:07,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\file_types_distribution.png,file_types_distribution.png,png,218113,2025-12-07 23:19:39,2025-12-02 23:16:01,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy\metadata.csv,metadata.csv,csv,44276,2025-12-07 23:19:39,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\anomalies.csv,anomalies.csv,csv,5582,2025-12-07 23:19:41,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-07 23:19:41,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-07 23:19:41,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\file_size_overview.png,file_size_overview.png,png,199001,2025-12-07 23:19:41,2025-12-02 23:16:07,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\file_types_distribution.png,file_types_distribution.png,png,218113,2025-12-07 23:19:41,2025-12-02 23:16:01,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (2)\metadata.csv,metadata.csv,csv,44276,2025-12-07 23:19:41,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\anomalies.csv,anomalies.csv,csv,5582,2025-12-07 23:19:42,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-07 23:19:42,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-07 23:19:42,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\file_size_overview.png,file_size_overview.png,png,199001,2025-12-07 23:19:42,2025-12-02 23:16:07,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\file_types_distribution.png,file_types_distribution.png,png,218113,2025-12-07 23:19:42,2025-12-02 23:16:01,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (3)\metadata.csv,metadata.csv,csv,44276,2025-12-07 23:19:42,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\anomalies.csv,anomalies.csv,csv,5582,2025-12-07 23:19:42,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-07 23:19:42,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-07 23:19:42,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\file_size_overview.png,file_size_overview.png,png,199001,2025-12-07 23:19:42,2025-12-02 23:16:07,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\file_types_distribution.png,file_types_distribution.png,png,218113,2025-12-07 23:19:42,2025-12-02 23:16:01,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (4)\metadata.csv,metadata.csv,csv,44276,2025-12-07 23:19:42,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\anomalies - Copy (2).csv,anomalies - Copy (2).csv,csv,5582,2025-12-07 23:19:55,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\anomalies - Copy - Copy.csv,anomalies - Copy - Copy.csv,csv,5582,2025-12-07 23:19:55,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\anomalies - Copy.csv,anomalies - Copy.csv,csv,5582,2025-12-07 23:19:52,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\anomalies.csv,anomalies.csv,csv,5582,2025-12-07 23:19:43,2025-12-02 23:15:59,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\calendar_accessed_calplot - Copy (2).png,calendar_accessed_calplot - Copy (2).png,png,76232,2025-12-07 23:19:55,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\calendar_accessed_calplot - Copy - Copy.png,calendar_accessed_calplot - Copy - Copy.png,png,76232,2025-12-07 23:19:55,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\calendar_accessed_calplot - Copy.png,calendar_accessed_calplot - Copy.png,png,76232,2025-12-07 23:19:52,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\calendar_accessed_calplot.png,calendar_accessed_calplot.png,png,76232,2025-12-07 23:19:43,2025-12-02 23:16:12,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\daily_accesses_debug - Copy (2).csv,daily_accesses_debug - Copy (2).csv,csv,7457,2025-12-07 23:19:55,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\daily_accesses_debug - Copy - Copy.csv,daily_accesses_debug - Copy - Copy.csv,csv,7457,2025-12-07 23:19:55,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\daily_accesses_debug - Copy.csv,daily_accesses_debug - Copy.csv,csv,7457,2025-12-07 23:19:52,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\daily_accesses_debug.csv,daily_accesses_debug.csv,csv,7457,2025-12-07 23:19:43,2025-12-02 23:16:11,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\file_size_overview - Copy (2).png,file_size_overview - Copy (2).png,png,199001,2025-12-07 23:19:55,2025-12-02 23:16:07,2025-12-24 00:38:14
C:\FAX\MASTER\Digitalna forenzika\Digital-forensics\29-12-2025 - Copy (5)\file_size_overview - Copy - Copy.png,file_size_overview - Copy - Copy.png,png,199001,2025-12-07 23:19:55,2025-12-02 23:16:07,2025-12-24 00:38:14
